ID,Index1,Index2,Index3,Index4,Index5,Index6,Index7,Index8,Index9,Index10,Index11,Index12,Index13,Index14,Index15,Index16,Index17,Index18,Index19
500,0.002224089,,,,,,,,,,,,,,,,,,
501,-0.001652297,,,,,,,,,,,,,,,,,,
502,0,,,,,,,,,,,,,,,,,,
503,-0.010352507,,,,,,,,,,,,,,,,,,
504,0.019844092,,,,,,,,,,,,,,,,,,
505,0.003849047,,,,,,,,,,,,,,,,,,
506,0.000362262,,,,,,,,,,,,,,,,,,
507,0.005875745,,,,,,,,,,,,,,,,,,
508,0.005617304,,,,,,,,,,,,,,,,,,
509,0.000878109,,,,,,,,,,,,,,,,,,
510,0.001126947,,,,,,,,,,,,,,,,,,
511,0.003572713,,,,,,,,,,,,,,,,,,
512,-0.028291617,,,,,,,,,,,,,,,,,,
513,0,,,,,,,,,,,,,,,,,,
514,0.009483894,,,,,,,,,,,,,,,,,,
515,-0.003779851,,,,,,,,,,,,,,,,,,
516,0.008695012,,,,,,,,,,,,,,,,,,
517,0.005928376,,,,,,,,,,,,,,,,,,
518,-0.005459885,,,,,,,,,,,,,,,,,,
519,0.005353666,,,,,,,,,,,,,,,,,,
520,-0.002574541,,,,,,,,,,,,,,,,,,
521,0.004095903,,,,,,,,,,,,,,,,,,
522,0.002699149,,,,,,,,,,,,,,,,,,
523,0.001835053,,,,,,,,,,,,,,,,,,
524,0,,,,,,,,,,,,,,,,,,
525,0.006646685,,,,,,,,,,,,,,,,,,
526,0.007659834,,,,,,,,,,,,,,,,,,
527,-0.00240993,,,,,,,,,,,,,,,,,,
528,-0.011692799,,,,,,,,,,,,,,,,,,
529,0.001575743,,,,,,,,,,,,,,,,,,
530,-0.00468606,,,,,,,,,,,,,,,,,,
531,-0.008065131,,,,,,,,,,,,,,,,,,
532,0.003186962,,,,,,,,,,,,,,,,,,
533,-0.003244701,,,,,,,,,,,,,,,,,,
534,-0.005298304,,,,,,,,,,,,,,,,,,
535,0,,,,,,,,,,,,,,,,,,
536,0.004326893,,,,,,,,,,,,,,,,,,
537,-0.005167189,,,,,,,,,,,,,,,,,,
538,0.005317406,,,,,,,,,,,,,,,,,,
539,0.000422593,,,,,,,,,,,,,,,,,,
540,-0.003236268,,,,,,,,,,,,,,,,,,
541,-0.005153856,,,,,,,,,,,,,,,,,,
542,0.000797028,,,,,,,,,,,,,,,,,,
543,-0.004325061,,,,,,,,,,,,,,,,,,
544,-0.008487881,,,,,,,,,,,,,,,,,,
545,0.012844208,,,,,,,,,,,,,,,,,,
546,0,,,,,,,,,,,,,,,,,,
547,-0.000611077,,,,,,,,,,,,,,,,,,
548,-0.011308181,,,,,,,,,,,,,,,,,,
549,-0.008790111,,,,,,,,,,,,,,,,,,
550,0.00560825,,,,,,,,,,,,,,,,,,
551,-0.004398793,,,,,,,,,,,,,,,,,,
552,-0.001715545,,,,,,,,,,,,,,,,,,
553,0.004853753,,,,,,,,,,,,,,,,,,
554,-0.002687348,,,,,,,,,,,,,,,,,,
555,-0.007530907,,,,,,,,,,,,,,,,,,
556,0.001904029,,,,,,,,,,,,,,,,,,
557,0,,,,,,,,,,,,,,,,,,
558,0.00783406,,,,,,,,,,,,,,,,,,
559,0.003051992,,,,,,,,,,,,,,,,,,
560,0.001392544,,,,,,,,,,,,,,,,,,
561,0.000257259,,,,,,,,,,,,,,,,,,
562,0.004775506,,,,,,,,,,,,,,,,,,
563,-0.006074127,,,,,,,,,,,,,,,,,,
564,0.001593895,,,,,,,,,,,,,,,,,,
565,0.003099497,,,,,,,,,,,,,,,,,,
566,-0.003602581,,,,,,,,,,,,,,,,,,
567,-0.000688339,,,,,,,,,,,,,,,,,,
568,0,,,,,,,,,,,,,,,,,,
569,0.008001447,,,,,,,,,,,,,,,,,,
570,0.006039731,,,,,,,,,,,,,,,,,,
571,-0.004013733,,,,,,,,,,,,,,,,,,
572,0.006874969,,,,,,,,,,,,,,,,,,
573,0.010194185,,,,,,,,,,,,,,,,,,
574,4.06E-05,,,,,,,,,,,,,,,,,,
575,0.002864797,,,,,,,,,,,,,,,,,,
576,-0.002275861,,,,,,,,,,,,,,,,,,
577,0.002091515,,,,,,,,,,,,,,,,,,
578,0,,,,,,,,,,,,,,,,,,
579,0.000141815,,,,,,,,,,,,,,,,,,
580,-0.004031748,,,,,,,,,,,,,,,,,,
581,0.007357063,,,,,,,,,,,,,,,,,,
582,-0.004058931,,,,,,,,,,,,,,,,,,
583,0.001344961,,,,,,,,,,,,,,,,,,
584,-0.004609914,,,,,,,,,,,,,,,,,,
585,0.010896726,,,,,,,,,,,,,,,,,,
586,0.003186166,,,,,,,,,,,,,,,,,,
587,0.006933808,,,,,,,,,,,,,,,,,,
588,-0.002098299,,,,,,,,,,,,,,,,,,
589,0,,,,,,,,,,,,,,,,,,
590,-0.009376015,,,,,,,,,,,,,,,,,,
591,-0.003795218,,,,,,,,,,,,,,,,,,
592,-0.004140154,,,,,,,,,,,,,,,,,,
593,0.009262598,,,,,,,,,,,,,,,,,,
594,-0.001871699,,,,,,,,,,,,,,,,,,
595,6.73E-06,,,,,,,,,,,,,,,,,,
596,-0.005887895,,,,,,,,,,,,,,,,,,
597,0.000892434,,,,,,,,,,,,,,,,,,
598,-0.003451853,,,,,,,,,,,,,,,,,,
599,0.002189446,,,,,,,,,,,,,,,,,,
600,0,,,,,,,,,,,,,,,,,,
601,-0.005255411,,,,,,,,,,,,,,,,,,
602,0.004582814,,,,,,,,,,,,,,,,,,
603,-0.002138761,,,,,,,,,,,,,,,,,,
604,-0.000176363,,,,,,,,,,,,,,,,,,
605,0.010461064,,,,,,,,,,,,,,,,,,
606,0.000792275,,,,,,,,,,,,,,,,,,
607,-0.002998712,,,,,,,,,,,,,,,,,,
608,0.005557954,,,,,,,,,,,,,,,,,,
609,-0.000160591,,,,,,,,,,,,,,,,,,
610,0.000173933,,,,,,,,,,,,,,,,,,
611,0,,,,,,,,,,,,,,,,,,
612,-0.00345274,,,,,,,,,,,,,,,,,,
613,-0.001705548,,,,,,,,,,,,,,,,,,
614,-0.006443599,,,,,,,,,,,,,,,,,,
615,0.003269758,,,,,,,,,,,,,,,,,,
616,-0.004271254,,,,,,,,,,,,,,,,,,
617,0.001416292,,,,,,,,,,,,,,,,,,
618,0.003315868,,,,,,,,,,,,,,,,,,
619,-0.001234329,,,,,,,,,,,,,,,,,,
620,0.000493039,,,,,,,,,,,,,,,,,,
621,-0.00020928,,,,,,,,,,,,,,,,,,
622,0,,,,,,,,,,,,,,,,,,
623,0.008661632,,,,,,,,,,,,,,,,,,
624,9.37E-05,,,,,,,,,,,,,,,,,,
625,-0.003259244,,,,,,,,,,,,,,,,,,
626,-0.000825856,,,,,,,,,,,,,,,,,,
627,-0.001095352,,,,,,,,,,,,,,,,,,
628,-0.001917265,,,,,,,,,,,,,,,,,,
629,-0.004920397,,,,,,,,,,,,,,,,,,
630,-0.009889372,,,,,,,,,,,,,,,,,,
631,-0.010747512,,,,,,,,,,,,,,,,,,
632,0,,,,,,,,,,,,,,,,,,
633,0.000497898,,,,,,,,,,,,,,,,,,
634,-0.012027057,,,,,,,,,,,,,,,,,,
635,0.004232757,,,,,,,,,,,,,,,,,,
636,-0.003148984,,,,,,,,,,,,,,,,,,
637,-0.000971447,,,,,,,,,,,,,,,,,,
638,-0.010493326,,,,,,,,,,,,,,,,,,
639,-0.031835042,,,,,,,,,,,,,,,,,,
640,0.010427566,,,,,,,,,,,,,,,,,,
641,-0.021333656,,,,,,,,,,,,,,,,,,
642,0.004940197,,,,,,,,,,,,,,,,,,
643,0,,,,,,,,,,,,,,,,,,
644,-0.028922026,,,,,,,,,,,,,,,,,,
645,0.014203141,,,,,,,,,,,,,,,,,,
646,-0.002447217,,,,,,,,,,,,,,,,,,
647,0.010373735,,,,,,,,,,,,,,,,,,
648,-0.006462344,,,,,,,,,,,,,,,,,,
649,-0.00523035,,,,,,,,,,,,,,,,,,
650,0.001265731,,,,,,,,,,,,,,,,,,
651,0,,,,,,,,,,,,,,,,,,
652,0.004368577,,,,,,,,,,,,,,,,,,
653,0.007343511,,,,,,,,,,,,,,,,,,
654,0,,,,,,,,,,,,,,,,,,
655,0.013921921,,,,,,,,,,,,,,,,,,
656,-0.005206483,,,,,,,,,,,,,,,,,,
657,-0.007564668,,,,,,,,,,,,,,,,,,
658,-0.012127869,,,,,,,,,,,,,,,,,,
659,-0.004351394,,,,,,,,,,,,,,,,,,
660,-0.001464382,,,,,,,,,,,,,,,,,,
661,0.003090865,,,,,,,,,,,,,,,,,,
662,0.000622327,,,,,,,,,,,,,,,,,,
663,0.007087918,,,,,,,,,,,,,,,,,,
664,-0.001190352,,,,,,,,,,,,,,,,,,
665,0,,,,,,,,,,,,,,,,,,
666,-0.002480468,,,,,,,,,,,,,,,,,,
667,0.008273717,,,,,,,,,,,,,,,,,,
668,-0.007324472,,,,,,,,,,,,,,,,,,
669,-0.003133403,,,,,,,,,,,,,,,,,,
670,-0.013748143,,,,,,,,,,,,,,,,,,
671,0.001661804,,,,,,,,,,,,,,,,,,
672,0.002962147,,,,,,,,,,,,,,,,,,
673,-0.008784589,,,,,,,,,,,,,,,,,,
674,0.013808025,,,,,,,,,,,,,,,,,,
675,0.013665012,,,,,,,,,,,,,,,,,,
676,0,,,,,,,,,,,,,,,,,,
677,0.010700184,,,,,,,,,,,,,,,,,,
678,0.012780569,,,,,,,,,,,,,,,,,,
679,-0.009468113,,,,,,,,,,,,,,,,,,
680,-0.001594263,,,,,,,,,,,,,,,,,,
681,-0.001845925,,,,,,,,,,,,,,,,,,
682,0.007580729,,,,,,,,,,,,,,,,,,
683,-0.005091072,,,,,,,,,,,,,,,,,,
684,0.004531436,,,,,,,,,,,,,,,,,,
685,0.002149902,,,,,,,,,,,,,,,,,,
686,0.002588781,,,,,,,,,,,,,,,,,,
687,0,,,,,,,,,,,,,,,,,,
688,0.004881485,,,,,,,,,,,,,,,,,,
689,-0.002215968,,,,,,,,,,,,,,,,,,
690,0.001309397,,,,,,,,,,,,,,,,,,
691,-0.00583749,,,,,,,,,,,,,,,,,,
692,0.006918167,,,,,,,,,,,,,,,,,,
693,-0.006899443,,,,,,,,,,,,,,,,,,
694,0.001467895,,,,,,,,,,,,,,,,,,
695,-0.009767255,,,,,,,,,,,,,,,,,,
696,0.003158455,,,,,,,,,,,,,,,,,,
697,-0.005975553,,,,,,,,,,,,,,,,,,
698,0,,,,,,,,,,,,,,,,,,
699,0.000374803,,,,,,,,,,,,,,,,,,
700,-0.012165332,,,,,,,,,,,,,,,,,,
701,-0.001970642,,,,,,,,,,,,,,,,,,
702,0.007391674,,,,,,,,,,,,,,,,,,
703,-0.005577027,,,,,,,,,,,,,,,,,,
704,0.003629822,,,,,,,,,,,,,,,,,,
705,-0.004083606,,,,,,,,,,,,,,,,,,
706,-0.052433848,,,,,,,,,,,,,,,,,,
707,-0.006353393,,,,,,,,,,,,,,,,,,
708,0.013562671,,,,,,,,,,,,,,,,,,
709,0,,,,,,,,,,,,,,,,,,
710,-0.010410149,,,,,,,,,,,,,,,,,,
711,0.005295276,,,,,,,,,,,,,,,,,,
712,0.007767885,,,,,,,,,,,,,,,,,,
713,-0.006541312,,,,,,,,,,,,,,,,,,
714,0.005958008,,,,,,,,,,,,,,,,,,
715,0.00782178,,,,,,,,,,,,,,,,,,
716,-0.012039328,,,,,,,,,,,,,,,,,,
717,-0.003697204,,,,,,,,,,,,,,,,,,
718,0.001898654,,,,,,,,,,,,,,,,,,
719,-0.012842317,,,,,,,,,,,,,,,,,,
720,0,,,,,,,,,,,,,,,,,,
721,0.002078322,,,,,,,,,,,,,,,,,,
722,0.00075199,,,,,,,,,,,,,,,,,,
723,-0.004714413,,,,,,,,,,,,,,,,,,
724,0.000103323,,,,,,,,,,,,,,,,,,
725,0.000953576,,,,,,,,,,,,,,,,,,
726,0.011765975,,,,,,,,,,,,,,,,,,
727,0.004080345,,,,,,,,,,,,,,,,,,
728,0.00021102,,,,,,,,,,,,,,,,,,
729,0.008766561,,,,,,,,,,,,,,,,,,
730,-0.000611827,,,,,,,,,,,,,,,,,,
731,0,,,,,,,,,,,,,,,,,,
732,-0.008525215,,,,,,,,,,,,,,,,,,
733,0.003267384,,,,,,,,,,,,,,,,,,
734,0,,,,,,,,,,,,,,,,,,
735,-0.013401133,,,,,,,,,,,,,,,,,,
736,0.012722393,,,,,,,,,,,,,,,,,,
737,0.000896789,,,,,,,,,,,,,,,,,,
738,0.017459593,,,,,,,,,,,,,,,,,,
739,0.008384821,,,,,,,,,,,,,,,,,,
740,-0.001837696,,,,,,,,,,,,,,,,,,
741,0.000387997,,,,,,,,,,,,,,,,,,
742,0,,,,,,,,,,,,,,,,,,
743,0.006091355,,,,,,,,,,,,,,,,,,
744,-0.007747602,,,,,,,,,,,,,,,,,,
745,-0.004761034,,,,,,,,,,,,,,,,,,
746,0.000811379,,,,,,,,,,,,,,,,,,
747,-0.002370921,,,,,,,,,,,,,,,,,,
748,0.000597976,,,,,,,,,,,,,,,,,,
749,0.006090937,,,,,,,,,,,,,,,,,,
750,-0.005003174,,,,,,,,,,,,,,,,,,
751,4.60E-05,,,,,,,,,,,,,,,,,,
752,0.004232061,,,,,,,,,,,,,,,,,,
753,0,,,,,,,,,,,,,,,,,,
754,0.004503913,,,,,,,,,,,,,,,,,,
755,0.001873873,,,,,,,,,,,,,,,,,,
756,0.006648616,,,,,,,,,,,,,,,,,,
757,0.001812928,,,,,,,,,,,,,,,,,,
758,-0.002064921,,,,,,,,,,,,,,,,,,
759,0.001286633,,,,,,,,,,,,,,,,,,
760,0.005155054,,,,,,,,,,,,,,,,,,
761,0.00186155,,,,,,,,,,,,,,,,,,
762,-0.004372862,,,,,,,,,,,,,,,,,,
763,0,,,,,,,,,,,,,,,,,,
764,0.008087152,,,,,,,,,,,,,,,,,,
765,-0.002505554,,,,,,,,,,,,,,,,,,
766,0.000767739,,,,,,,,,,,,,,,,,,
767,0.006971173,,,,,,,,,,,,,,,,,,
768,-0.002492545,,,,,,,,,,,,,,,,,,
769,-0.005657471,,,,,,,,,,,,,,,,,,
770,0.007531506,,,,,,,,,,,,,,,,,,
771,-0.004788563,,,,,,,,,,,,,,,,,,
772,0.003800206,,,,,,,,,,,,,,,,,,
773,0.004237737,,,,,,,,,,,,,,,,,,
774,0,,,,,,,,,,,,,,,,,,
775,-0.017432814,,,,,,,,,,,,,,,,,,
776,-0.007395654,,,,,,,,,,,,,,,,,,
777,0.003774548,,,,,,,,,,,,,,,,,,
778,-0.004212484,,,,,,,,,,,,,,,,,,
779,0.003988179,,,,,,,,,,,,,,,,,,
780,0.001062737,,,,,,,,,,,,,,,,,,
781,0.005255653,,,,,,,,,,,,,,,,,,
782,-0.012778309,,,,,,,,,,,,,,,,,,
783,0.017093974,,,,,,,,,,,,,,,,,,
784,0.024214093,,,,,,,,,,,,,,,,,,
785,0,,,,,,,,,,,,,,,,,,
786,0,,,,,,,,,,,,,,,,,,
787,-0.016285496,,,,,,,,,,,,,,,,,,
788,0.004501537,,,,,,,,,,,,,,,,,,
789,0.00587444,,,,,,,,,,,,,,,,,,
790,-0.007327672,,,,,,,,,,,,,,,,,,
791,0.011094811,,,,,,,,,,,,,,,,,,
792,-0.006256714,,,,,,,,,,,,,,,,,,
793,0.00456229,,,,,,,,,,,,,,,,,,
794,0.009807245,,,,,,,,,,,,,,,,,,
795,-0.001506462,,,,,,,,,,,,,,,,,,
796,0,,,,,,,,,,,,,,,,,,
797,0.010611527,,,,,,,,,,,,,,,,,,
798,0.009330233,,,,,,,,,,,,,,,,,,
799,-0.00159992,,,,,,,,,,,,,,,,,,
800,-0.001338968,,,,,,,,,,,,,,,,,,
801,0.000969988,,,,,,,,,,,,,,,,,,
802,0.00815785,,,,,,,,,,,,,,,,,,
803,0.020247367,,,,,,,,,,,,,,,,,,
804,-0.006726064,,,,,,,,,,,,,,,,,,
805,0.000795023,,,,,,,,,,,,,,,,,,
806,0.001547017,,,,,,,,,,,,,,,,,,
807,0,,,,,,,,,,,,,,,,,,
808,0.002212434,,,,,,,,,,,,,,,,,,
809,0.003005997,,,,,,,,,,,,,,,,,,
810,0.003813572,,,,,,,,,,,,,,,,,,
811,-0.00044811,,,,,,,,,,,,,,,,,,
812,-0.00788459,,,,,,,,,,,,,,,,,,
813,0.012397066,,,,,,,,,,,,,,,,,,
814,0.005968163,,,,,,,,,,,,,,,,,,
815,4.09E-05,,,,,,,,,,,,,,,,,,
816,0.010472337,,,,,,,,,,,,,,,,,,
817,0,,,,,,,,,,,,,,,,,,
818,-0.001344443,,,,,,,,,,,,,,,,,,
819,-0.003159341,,,,,,,,,,,,,,,,,,
820,-0.002714625,,,,,,,,,,,,,,,,,,
821,-0.00212998,,,,,,,,,,,,,,,,,,
822,0.002414151,,,,,,,,,,,,,,,,,,
823,0.004381181,,,,,,,,,,,,,,,,,,
824,0.006441569,,,,,,,,,,,,,,,,,,
825,0.009792342,,,,,,,,,,,,,,,,,,
826,-0.015822335,,,,,,,,,,,,,,,,,,
827,-0.007164822,,,,,,,,,,,,,,,,,,
828,0,,,,,,,,,,,,,,,,,,
829,-0.004085691,,,,,,,,,,,,,,,,,,
830,-5.48E-05,,,,,,,,,,,,,,,,,,
831,0.003821835,,,,,,,,,,,,,,,,,,
832,-0.009061156,,,,,,,,,,,,,,,,,,
833,0.001797199,,,,,,,,,,,,,,,,,,
834,0.005092968,,,,,,,,,,,,,,,,,,
835,0.023400915,,,,,,,,,,,,,,,,,,
836,0.008639768,,,,,,,,,,,,,,,,,,
837,0.006074929,,,,,,,,,,,,,,,,,,
838,-0.005366589,,,,,,,,,,,,,,,,,,
839,0,,,,,,,,,,,,,,,,,,
840,0.00799727,,,,,,,,,,,,,,,,,,
841,0.005825597,,,,,,,,,,,,,,,,,,
842,-0.008096785,,,,,,,,,,,,,,,,,,
843,0.002725299,,,,,,,,,,,,,,,,,,
844,0.000544957,,,,,,,,,,,,,,,,,,
845,0.005229537,,,,,,,,,,,,,,,,,,
846,-0.010972623,,,,,,,,,,,,,,,,,,
847,-0.0224064,,,,,,,,,,,,,,,,,,
848,0.002335854,,,,,,,,,,,,,,,,,,
849,-0.00145478,,,,,,,,,,,,,,,,,,
850,0,,,,,,,,,,,,,,,,,,
851,0.012930458,,,,,,,,,,,,,,,,,,
852,0.010967559,,,,,,,,,,,,,,,,,,
853,0.006323345,,,,,,,,,,,,,,,,,,
854,0.002225467,,,,,,,,,,,,,,,,,,
855,0.011572754,,,,,,,,,,,,,,,,,,
856,-0.003835021,,,,,,,,,,,,,,,,,,
857,0.003713629,,,,,,,,,,,,,,,,,,
858,-0.005339931,,,,,,,,,,,,,,,,,,
859,0.004329937,,,,,,,,,,,,,,,,,,
860,0.003664974,,,,,,,,,,,,,,,,,,
861,0,,,,,,,,,,,,,,,,,,
862,-0.001861211,,,,,,,,,,,,,,,,,,
863,0.003284124,,,,,,,,,,,,,,,,,,
864,0.006122357,,,,,,,,,,,,,,,,,,
865,0.010917416,,,,,,,,,,,,,,,,,,
866,-0.010951256,,,,,,,,,,,,,,,,,,
867,-0.001649335,,,,,,,,,,,,,,,,,,
868,0.000179237,,,,,,,,,,,,,,,,,,
869,0.002516136,,,,,,,,,,,,,,,,,,
870,0.005064312,,,,,,,,,,,,,,,,,,
871,0.002541619,,,,,,,,,,,,,,,,,,
872,0,,,,,,,,,,,,,,,,,,
873,-0.004899292,,,,,,,,,,,,,,,,,,
874,0.008127033,,,,,,,,,,,,,,,,,,
875,0.005862935,,,,,,,,,,,,,,,,,,
876,-0.005721957,,,,,,,,,,,,,,,,,,
877,0.012615269,,,,,,,,,,,,,,,,,,
878,-0.00086715,,,,,,,,,,,,,,,,,,
879,0.000162346,,,,,,,,,,,,,,,,,,
880,0.001704278,,,,,,,,,,,,,,,,,,
881,-0.003820341,,,,,,,,,,,,,,,,,,
882,0.012174422,,,,,,,,,,,,,,,,,,
883,0,,,,,,,,,,,,,,,,,,
884,0.003065678,,,,,,,,,,,,,,,,,,
885,0.003056309,,,,,,,,,,,,,,,,,,
886,0.002100996,,,,,,,,,,,,,,,,,,
887,-0.000741743,,,,,,,,,,,,,,,,,,
888,-0.007404813,,,,,,,,,,,,,,,,,,
889,-0.003522925,,,,,,,,,,,,,,,,,,
890,0.006779261,,,,,,,,,,,,,,,,,,
891,0.008341623,,,,,,,,,,,,,,,,,,
892,0.002627219,,,,,,,,,,,,,,,,,,
893,0.004350935,,,,,,,,,,,,,,,,,,
894,0,,,,,,,,,,,,,,,,,,
895,0.004556575,,,,,,,,,,,,,,,,,,
896,0.006444435,,,,,,,,,,,,,,,,,,
897,0.003822723,,,,,,,,,,,,,,,,,,
898,0.011304961,,,,,,,,,,,,,,,,,,
899,0.000165538,,,,,,,,,,,,,,,,,,
900,0.015183988,,,,,,,,,,,,,,,,,,
901,0.003417557,,,,,,,,,,,,,,,,,,
902,-0.010629687,,,,,,,,,,,,,,,,,,
903,0.013353675,,,,,,,,,,,,,,,,,,
904,0.00522009,,,,,,,,,,,,,,,,,,
905,0,,,,,,,,,,,,,,,,,,
906,0.009654922,,,,,,,,,,,,,,,,,,
907,0.007076446,,,,,,,,,,,,,,,,,,
908,5.66E-05,,,,,,,,,,,,,,,,,,
909,-0.001024751,,,,,,,,,,,,,,,,,,
910,0.015693598,,,,,,,,,,,,,,,,,,
911,0.002449648,,,,,,,,,,,,,,,,,,
912,-0.001480684,,,,,,,,,,,,,,,,,,
913,0.004342685,,,,,,,,,,,,,,,,,,
914,0.000754868,,,,,,,,,,,,,,,,,,
915,0.001458699,,,,,,,,,,,,,,,,,,
916,0.008096984,,,,,,,,,,,,,,,,,,
917,0.003543549,,,,,,,,,,,,,,,,,,
918,0,,,,,,,,,,,,,,,,,,
919,0.004620372,,,,,,,,,,,,,,,,,,
920,0.008920395,,,,,,,,,,,,,,,,,,
921,-0.022619623,,,,,,,,,,,,,,,,,,
922,-0.003520093,,,,,,,,,,,,,,,,,,
923,0.015194885,,,,,,,,,,,,,,,,,,
924,-0.001622367,,,,,,,,,,,,,,,,,,
925,0,,,,,,,,,,,,,,,,,,
926,-0.061389677,,,,,,,,,,,,,,,,,,
927,0.01841483,,,,,,,,,,,,,,,,,,
928,-0.02251788,,,,,,,,,,,,,,,,,,
929,-0.004239565,,,,,,,,,,,,,,,,,,
930,0.01426068,,,,,,,,,,,,,,,,,,
931,0.009972618,,,,,,,,,,,,,,,,,,
932,0.002812916,,,,,,,,,,,,,,,,,,
933,-0.011569507,,,,,,,,,,,,,,,,,,
934,0.007546553,,,,,,,,,,,,,,,,,,
935,0.005564298,,,,,,,,,,,,,,,,,,
936,0,,,,,,,,,,,,,,,,,,
937,0.003532812,,,,,,,,,,,,,,,,,,
938,0.00765016,,,,,,,,,,,,,,,,,,
939,-0.003623589,,,,,,,,,,,,,,,,,,
940,-0.009781388,,,,,,,,,,,,,,,,,,
941,-0.001930908,,,,,,,,,,,,,,,,,,
942,-0.018433673,,,,,,,,,,,,,,,,,,
943,-0.002397984,,,,,,,,,,,,,,,,,,
944,-0.015313269,,,,,,,,,,,,,,,,,,
945,-0.006846909,,,,,,,,,,,,,,,,,,
946,0,,,,,,,,,,,,,,,,,,
947,-0.005341386,,,,,,,,,,,,,,,,,,
948,0.011674438,,,,,,,,,,,,,,,,,,
949,0.009829912,,,,,,,,,,,,,,,,,,
950,0.00119755,,,,,,,,,,,,,,,,,,
951,0.004672764,,,,,,,,,,,,,,,,,,
952,0.004269787,,,,,,,,,,,,,,,,,,
953,-0.001249797,,,,,,,,,,,,,,,,,,
954,-0.008157222,,,,,,,,,,,,,,,,,,
955,-0.001862936,,,,,,,,,,,,,,,,,,
956,-0.014465098,,,,,,,,,,,,,,,,,,
957,0,,,,,,,,,,,,,,,,,,
958,0.01206437,,,,,,,,,,,,,,,,,,
959,0.004281439,,,,,,,,,,,,,,,,,,
960,0.012252954,,,,,,,,,,,,,,,,,,
961,0.015448346,,,,,,,,,,,,,,,,,,
962,-0.004015581,,,,,,,,,,,,,,,,,,
963,-0.006001533,,,,,,,,,,,,,,,,,,
964,-0.004270505,,,,,,,,,,,,,,,,,,
965,-0.000192082,,,,,,,,,,,,,,,,,,
966,-0.015779142,,,,,,,,,,,,,,,,,,
967,0.011821542,,,,,,,,,,,,,,,,,,
968,0,,,,,,,,,,,,,,,,,,
969,0.008451395,,,,,,,,,,,,,,,,,,
970,-0.007783598,,,,,,,,,,,,,,,,,,
971,0.006033853,,,,,,,,,,,,,,,,,,
972,-0.006247357,,,,,,,,,,,,,,,,,,
973,-0.010890523,,,,,,,,,,,,,,,,,,
974,0.001896098,,,,,,,,,,,,,,,,,,
975,0.003720174,,,,,,,,,,,,,,,,,,
976,-0.000458109,,,,,,,,,,,,,,,,,,
977,-0.000170444,,,,,,,,,,,,,,,,,,
978,0,,,,,,,,,,,,,,,,,,
979,-0.001351872,,,,,,,,,,,,,,,,,,
980,0,,,,,,,,,,,,,,,,,,
981,0.033000253,,,,,,,,,,,,,,,,,,
982,0.003862934,,,,,,,,,,,,,,,,,,
983,-0.001515409,,,,,,,,,,,,,,,,,,
984,-0.003382076,,,,,,,,,,,,,,,,,,
985,0.008007664,,,,,,,,,,,,,,,,,,
986,0.002201044,,,,,,,,,,,,,,,,,,
987,0.006103102,,,,,,,,,,,,,,,,,,
988,-0.001358011,,,,,,,,,,,,,,,,,,
989,0,,,,,,,,,,,,,,,,,,
990,0.013637677,,,,,,,,,,,,,,,,,,
991,0.009063682,,,,,,,,,,,,,,,,,,
992,0.005834361,,,,,,,,,,,,,,,,,,
993,-0.002769146,,,,,,,,,,,,,,,,,,
994,0.004102306,,,,,,,,,,,,,,,,,,
995,-0.006911096,,,,,,,,,,,,,,,,,,
996,0.006124301,,,,,,,,,,,,,,,,,,
997,-0.003084462,,,,,,,,,,,,,,,,,,
998,0.00226711,,,,,,,,,,,,,,,,,,
999,-0.001212926,,,,,,,,,,,,,,,,,,
1000,0,,,,,,,,,,,,,,,,,,
1001,0.003123543,,,,,,,,,,,,,,,,,,
1002,0.003790021,,,,,,,,,,,,,,,,,,
1003,0.002852176,,,,,,,,,,,,,,,,,,
1004,0.002762858,,,,,,,,,,,,,,,,,,
1005,0.000718487,,,,,,,,,,,,,,,,,,
1006,-0.005025998,,,,,,,,,,,,,,,,,,
1007,-0.009185724,,,,,,,,,,,,,,,,,,
1008,-0.001024015,,,,,,,,,,,,,,,,,,
1009,0.002510569,,,,,,,,,,,,,,,,,,
1010,-0.005156208,,,,,,,,,,,,,,,,,,
1011,0,,,,,,,,,,,,,,,,,,
1012,-0.024178029,,,,,,,,,,,,,,,,,,
1013,-0.00536773,,,,,,,,,,,,,,,,,,
1014,0.003369359,,,,,,,,,,,,,,,,,,
1015,0.003454014,,,,,,,,,,,,,,,,,,
1016,-0.008436588,,,,,,,,,,,,,,,,,,
1017,-0.002512766,,,,,,,,,,,,,,,,,,
1018,0.006260881,,,,,,,,,,,,,,,,,,
1019,-0.01168096,,,,,,,,,,,,,,,,,,
1020,0.008788479,,,,,,,,,,,,,,,,,,
1021,0.001496395,,,,,,,,,,,,,,,,,,
1022,0,,,,,,,,,,,,,,,,,,
1023,0.012694583,,,,,,,,,,,,,,,,,,
1024,-0.005773118,,,,,,,,,,,,,,,,,,
1025,0.003518856,,,,,,,,,,,,,,,,,,
1026,0.010004193,,,,,,,,,,,,,,,,,,
1027,-0.004176134,,,,,,,,,,,,,,,,,,
1028,0.006159602,,,,,,,,,,,,,,,,,,
1029,-0.00466615,,,,,,,,,,,,,,,,,,
1030,-0.003553542,,,,,,,,,,,,,,,,,,
1031,-0.004810748,,,,,,,,,,,,,,,,,,
1032,0.018248116,,,,,,,,,,,,,,,,,,
1033,0,,,,,,,,,,,,,,,,,,
